Format Version,1.23,Take Name,Take 2024-05-02 03.43.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-02 03.43.48.144 PM,Capture Start Frame,281284,Total Frames in Take,6017,Total Exported Frames,6017,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
27,0.225000,-0.015774,-0.022705,-0.701729,0.711907,2184.834473,-290.855530,986.882812,2120.247559,-235.443039,982.185486,2188.066162,-228.936798,982.437744,2223.687988,-344.313019,992.312744,2133.412354,-359.535278,989.314087,2231.355713,-303.375702,988.047180,2212.237305,-273.529266,986.999573,2247.851318,-348.502106,982.834290,2179.586670,-353.053406,986.962036,2147.574951,-235.690887,990.786560,2237.508057,-223.431732,982.696106,2139.195312,-276.859528,988.906067,2157.192871,-307.279510,989.126282,445.929810,2447.040039,792.058838,553.540833,2615.824219,792.523315,,,,,,
28,0.233000,-0.015724,-0.022736,-0.701662,0.711973,2184.846191,-290.855927,986.872986,2120.249023,-235.455627,982.170105,2188.066406,-228.936462,982.429871,2223.708984,-344.306152,992.305725,2133.437012,-359.545532,989.296875,2231.369385,-303.367218,988.042053,2212.245605,-273.524414,986.993164,2247.860107,-348.523041,982.818237,2179.579346,-353.055176,986.967712,2147.578857,-235.681564,990.772888,2237.514648,-223.421387,982.694702,2139.210205,-276.849823,988.900024,2157.204590,-307.275726,989.119507,445.934540,2447.162354,791.961243,553.491333,2615.825928,792.524048,,,,,,
29,0.242000,-0.015744,-0.022851,-0.701656,0.711976,2184.830811,-290.856476,986.878174,2120.233643,-235.458099,982.155945,2188.051025,-228.937820,982.423645,2223.693848,-344.305054,992.326355,2133.422363,-359.546417,989.308167,2231.354492,-303.366852,988.056030,2212.230225,-273.524536,986.998779,2247.845947,-348.517731,982.811768,2179.575195,-353.038879,986.968506,2147.582031,-235.676361,990.777466,2237.528320,-223.433823,982.679199,2139.197998,-276.856903,988.883911,2157.187744,-307.290894,989.130920,445.911621,2447.068604,792.027466,553.443298,2615.845459,792.508057,,,,,,
30,0.250000,-0.015750,-0.022849,-0.701660,0.711972,2184.834717,-290.862213,986.868652,2120.238037,-235.463120,982.146973,2188.055176,-228.943604,982.413879,2223.697266,-344.311218,992.316650,2133.425537,-359.551544,989.299622,2231.358154,-303.373108,988.046021,2212.234375,-273.530579,986.988892,2247.845947,-348.515594,982.809387,2179.572510,-353.051056,986.960999,2147.574951,-235.685974,990.771423,2237.526123,-223.441086,982.670410,2139.196777,-276.852509,988.886414,2157.200684,-307.295807,989.116150,445.890289,2447.109375,792.012512,553.397949,2615.703857,792.562317,,,,,,
31,0.258000,-0.015812,-0.022806,-0.701698,0.711933,2184.830811,-290.855347,986.876160,2120.239746,-235.449081,982.162109,2188.057861,-228.937225,982.419128,2223.688232,-344.308594,992.320007,2133.414307,-359.538818,989.316284,2231.353027,-303.371490,988.047119,2212.232422,-273.526794,986.991943,2247.847168,-348.517731,982.814209,2179.580322,-353.046265,986.955017,2147.571533,-235.682281,990.770813,2237.513184,-223.418869,982.678284,2139.204590,-276.861694,988.908630,2157.195068,-307.279510,989.119690,445.859070,2447.156738,791.974365,553.474854,2615.833496,792.522644,,,,,,
32,0.267000,-0.015858,-0.022780,-0.701741,0.711892,2184.833496,-290.859558,986.876465,2120.248779,-235.445572,982.167297,2188.067627,-228.941956,982.417358,2223.684814,-344.317352,992.318115,2133.408691,-359.536682,989.323792,2231.354248,-303.381287,988.043274,2212.237061,-273.534332,986.989075,2247.843018,-348.510651,982.815979,2179.590332,-353.061157,986.956543,2147.571289,-235.677231,990.770264,2237.511719,-223.409637,982.684326,2139.206055,-276.874298,988.905884,2157.205322,-307.289185,989.120728,445.840240,2447.062744,792.071777,553.431946,2615.848877,792.484070,,,,,,
33,0.275000,-0.015863,-0.022761,-0.701699,0.711933,2184.835693,-290.854492,986.876282,2120.244385,-235.447983,982.170715,2188.062500,-228.936417,982.418274,2223.693359,-344.307831,992.315369,2133.418945,-359.537720,989.324219,2231.357910,-303.370789,988.041016,2212.237061,-273.526062,986.988159,2247.850586,-348.518738,982.811401,2179.579834,-353.033691,986.947815,2147.577637,-235.672653,990.774414,2237.519043,-223.423141,982.684814,2139.207275,-276.869293,988.907288,2157.199219,-307.288544,989.130798,445.860870,2447.232178,791.932800,553.362915,2615.713623,792.540222,,,,,,
34,0.283000,-0.015771,-0.022790,-0.701689,0.711944,2184.831787,-290.857971,986.876221,2120.239258,-235.453217,982.164673,2188.057129,-228.939392,982.424377,2223.690430,-344.310486,992.317078,2133.417236,-359.543152,989.309204,2231.354248,-303.372833,988.047729,2212.232910,-273.528625,986.994385,2247.851807,-348.520752,982.818665,2179.577148,-353.044159,986.946411,2147.581787,-235.688904,990.766174,2237.523438,-223.419632,982.676819,2139.204346,-276.865723,988.902100,2157.193848,-307.288574,989.124329,445.852997,2447.210205,791.907349,553.414368,2615.713623,792.570801,,,,,,
35,0.292000,-0.015891,-0.022825,-0.701709,0.711921,2184.821533,-290.858734,986.874756,2120.232178,-235.450897,982.158569,2188.050293,-228.941345,982.408936,2223.677490,-344.312592,992.322815,2133.402832,-359.540100,989.328735,2231.343262,-303.376312,988.043579,2212.223633,-273.531128,986.985901,2247.834717,-348.514221,982.800903,2179.577393,-353.048523,986.948547,2147.567139,-235.674286,990.772278,2237.506348,-223.429947,982.677612,2139.201172,-276.869965,988.903259,2157.189697,-307.287720,989.117981,445.850372,2447.157471,791.977600,553.456665,2615.700439,792.597229,,,,,,
36,0.300000,-0.015844,-0.022785,-0.701721,0.711911,2184.835449,-290.856049,986.872681,2120.247559,-235.445679,982.162537,2188.065918,-228.938202,982.414429,2223.689453,-344.311676,992.314575,2133.414551,-359.536133,989.317749,2231.356934,-303.375153,988.040466,2212.238037,-273.529266,986.986206,2247.847412,-348.506653,982.810486,2179.586426,-353.049774,986.949951,2147.576904,-235.683014,990.768494,2237.506836,-223.420776,982.683289,2139.202393,-276.861847,988.898132,2157.208984,-307.283142,989.122131,445.839111,2447.093994,792.039673,553.485657,2615.838623,792.503540,,,,,,
37,0.308000,-0.015843,-0.022783,-0.701716,0.711916,2184.827881,-290.858612,986.882751,2120.239258,-235.449097,982.172974,2188.057617,-228.940720,982.424744,2223.682617,-344.313812,992.324341,2133.407715,-359.539429,989.327698,2231.349365,-303.377136,988.050415,2212.230225,-273.531494,986.996277,2247.840576,-348.518066,982.822815,2179.586914,-353.046021,986.958130,2147.563477,-235.677444,990.787048,2237.525635,-223.427002,982.682190,2139.199707,-276.876587,988.903870,2157.198486,-307.279541,989.114319,445.839142,2447.099609,792.040588,553.419678,2615.846924,792.508362,,,,,,
38,0.317000,-0.015824,-0.022791,-0.701708,0.711924,2184.829834,-290.858490,986.879700,2120.240234,-235.450439,982.168396,2188.058350,-228.940430,982.422852,2223.686035,-344.312775,992.321899,2133.411377,-359.540588,989.321594,2231.351807,-303.375885,988.048889,2212.231934,-273.530670,986.994568,2247.835205,-348.512665,982.825806,2179.585205,-353.041595,986.956238,2147.574219,-235.690918,990.779053,2237.512451,-223.425888,982.683167,2139.186035,-276.867676,988.908203,2157.207275,-307.281158,989.116882,445.859100,2446.995605,792.114807,553.410706,2615.848145,792.485840,,,,,,
39,0.325000,-0.015778,-0.022869,-0.701664,0.711966,2184.834717,-290.859558,986.877136,2120.238770,-235.459808,982.152283,2188.056152,-228.941284,982.418091,2223.696533,-344.308777,992.328369,2133.424561,-359.547974,989.313232,2231.357910,-303.371063,988.054871,2212.234375,-273.528320,986.995911,2247.838623,-348.520142,982.819702,2179.580811,-353.045929,986.962158,2147.573975,-235.680191,990.771606,2237.515869,-223.431396,982.675415,2139.197998,-276.849823,988.899292,2157.202881,-307.291718,989.138977,445.887573,2447.107178,792.021362,553.443359,2615.856689,792.494263,,,,,,
40,0.333000,-0.015804,-0.022834,-0.701715,0.711916,2184.832520,-290.860321,986.880188,2120.244385,-235.451187,982.161255,2188.062744,-228.942490,982.421570,2223.687012,-344.315216,992.327637,2133.412598,-359.541351,989.319702,2231.354004,-303.378571,988.053894,2212.234619,-273.533051,986.996948,2247.846191,-348.510773,982.822571,2179.576416,-353.051025,986.966553,2147.557129,-235.682526,990.770752,2237.514893,-223.428467,982.685730,2139.199219,-276.869385,988.899353,2157.220947,-307.283691,989.127014,445.893341,2447.151123,791.965149,553.446960,2615.710693,792.579529,,,,,,
41,0.342000,-0.015787,-0.022807,-0.701700,0.711932,2184.834717,-290.854950,986.881653,2120.244141,-235.448364,982.167236,2188.062012,-228.936707,982.426941,2223.691650,-344.308502,992.325134,2133.417725,-359.538391,989.317627,2231.356934,-303.371246,988.053894,2212.236084,-273.526489,986.999084,2247.850342,-348.509674,982.817810,2179.578857,-353.048431,986.974915,2147.555908,-235.679291,990.782837,2237.514893,-223.421005,982.694336,2139.197510,-276.854553,988.911560,2157.204346,-307.282166,989.123962,445.891815,2447.200439,791.922119,553.527954,2615.838623,792.525269,,,,,,
42,0.350000,-0.015775,-0.022805,-0.701681,0.711951,2184.829102,-290.865295,986.883423,2120.235107,-235.462112,982.169312,2188.052979,-228.946777,982.429932,2223.688721,-344.316803,992.326233,2133.415771,-359.551544,989.317444,2231.351562,-303.379089,988.055969,2212.229492,-273.535339,987.001465,2247.835205,-348.528625,982.831909,2179.577881,-353.050964,986.960876,2147.562744,-235.685730,990.776733,2237.514404,-223.425354,982.687500,2139.198242,-276.862518,988.910645,2157.203125,-307.295654,989.125427,445.892395,2447.203857,791.925232,553.453979,2615.693115,792.588928,,,,,,
43,0.358000,-0.015717,-0.022750,-0.701667,0.711968,2184.840820,-290.860291,986.867371,2120.244629,-235.459259,982.161987,2188.062256,-228.940918,982.423767,2223.702881,-344.310944,992.301758,2133.430664,-359.549225,989.290283,2231.364258,-303.372192,988.038025,2212.240723,-273.529144,986.988220,2247.851318,-348.526337,982.822266,2179.580322,-353.054688,986.950562,2147.569336,-235.689835,990.770386,2237.515625,-223.426010,982.676331,2139.186768,-276.858093,988.909790,2157.196777,-307.281708,989.124084,445.882843,2447.203125,791.937683,553.480713,2615.708008,792.608337,,,,,,
44,0.367000,-0.015775,-0.022796,-0.701663,0.711969,2184.832275,-290.860016,986.875854,2120.235596,-235.460052,982.163269,2188.053223,-228.941284,982.423035,2223.694824,-344.309631,992.317566,2133.422607,-359.548920,989.309753,2231.355713,-303.371460,988.047607,2212.231934,-273.528687,986.993713,2247.848389,-348.526123,982.813416,2179.570312,-353.055176,986.962158,2147.568604,-235.675873,990.767273,2237.507080,-223.432251,982.687256,2139.211182,-276.853180,988.913086,2157.194824,-307.286133,989.115601,445.861938,2447.096191,792.044312,553.480469,2615.840088,792.520874,,,,,,
45,0.375000,-0.015793,-0.022803,-0.701665,0.711967,2184.834961,-290.855743,986.873779,2120.238525,-235.455551,982.160339,2188.055908,-228.937164,982.418823,2223.697266,-344.305389,992.316772,2133.424805,-359.544250,989.310852,2231.358398,-303.367401,988.045349,2212.234619,-273.524567,986.990662,2247.845459,-348.516693,982.810547,2179.568359,-353.038605,986.963989,2147.577148,-235.675125,990.774109,2237.515381,-223.424194,982.687622,2139.193848,-276.860626,988.896912,2157.205566,-307.286713,989.121643,445.833984,2447.048828,792.089294,553.408569,2615.714111,792.569641,,,,,,
46,0.383000,-0.015779,-0.022785,-0.701705,0.711928,2184.828369,-290.861877,986.879883,2120.238037,-235.454239,982.169128,2188.056152,-228.943466,982.427734,2223.684570,-344.316132,992.320312,2133.410400,-359.544739,989.314026,2231.350098,-303.378815,988.050659,2212.229980,-273.533752,986.997498,2247.846436,-348.520447,982.826050,2179.572021,-353.056091,986.961121,2147.560303,-235.690659,990.770203,2237.518799,-223.427979,982.683350,2139.201660,-276.869934,988.906555,2157.199707,-307.282562,989.120483,445.837158,2447.246338,791.904541,553.449097,2615.709473,792.596191,,,,,,
47,0.392000,-0.015825,-0.022771,-0.701702,0.711931,2184.832764,-290.861053,986.878296,2120.241943,-235.453995,982.170410,2188.060059,-228.942810,982.423035,2223.689697,-344.314819,992.317871,2133.415771,-359.544098,989.319885,2231.354980,-303.377655,988.045715,2212.234375,-273.532776,986.992798,2247.842773,-348.518768,982.820679,2179.576416,-353.046265,986.956482,2147.572266,-235.684036,990.769714,2237.520508,-223.422501,982.687683,2139.206787,-276.870941,988.904480,2157.204102,-307.294556,989.122375,445.840515,2447.164062,791.963745,553.466431,2615.700684,792.602417,,,,,,
48,0.400000,-0.015746,-0.022774,-0.701663,0.711971,2184.836426,-290.862213,986.874878,2120.239746,-235.462097,982.165710,2188.056885,-228.943130,982.426636,2223.698975,-344.312073,992.313110,2133.427002,-359.551422,989.303223,2231.359619,-303.373566,988.046204,2212.235840,-273.530792,986.994324,2247.849365,-348.525909,982.824097,2179.570557,-353.054871,986.952209,2147.575928,-235.680786,990.772156,2237.519043,-223.432632,982.682373,2139.201904,-276.863007,988.890137,2157.206299,-307.285339,989.131775,445.860779,2447.003174,792.126343,553.486572,2615.847412,792.530701,,,,,,
49,0.408000,-0.015729,-0.022750,-0.701666,0.711969,2184.846436,-290.865417,986.865173,2120.250000,-235.464645,982.159973,2188.067383,-228.946106,982.420532,2223.708984,-344.315857,992.299805,2133.436523,-359.554474,989.290100,2231.369629,-303.377136,988.035278,2212.246094,-273.534180,986.985352,2247.861572,-348.529663,982.817444,2179.576904,-353.063385,986.949280,2147.579102,-235.694733,990.774841,2237.529785,-223.434250,982.671021,2139.204102,-276.867004,988.887573,2157.206787,-307.282043,989.121643,445.911591,2447.266846,791.866638,553.389832,2615.859619,792.471558,,,,,,
50,0.417000,-0.015670,-0.022804,-0.701684,0.711951,2184.849609,-290.866119,986.871399,2120.256348,-235.462219,982.156128,2188.074219,-228.946915,982.427795,2223.708496,-344.318451,992.311951,2133.436035,-359.552734,989.287476,2231.372070,-303.380066,988.048950,2212.250000,-273.536163,986.996155,2247.857910,-348.526367,982.819336,2179.601074,-353.063538,987.001770,2147.567627,-235.698959,990.784241,2237.525635,-223.439499,982.684692,2139.199463,-276.853851,988.887146,2157.194336,-307.289062,989.115295,445.937500,2447.305420,791.787537,553.319153,2615.865967,792.436890,,,,,,
51,0.425000,-0.015686,-0.022774,-0.701678,0.711958,2184.845215,-290.859406,986.866882,2120.250977,-235.456467,982.156982,2188.068604,-228.940063,982.424194,2223.705322,-344.311218,992.303833,2133.432861,-359.546906,989.285034,2231.368164,-303.372620,988.041077,2212.245361,-273.529022,986.990173,2247.851318,-348.515991,982.815979,2179.593506,-353.057098,986.983521,2147.561768,-235.682236,990.779541,2237.505615,-223.440338,982.689758,2139.195801,-276.840851,988.877319,2157.197266,-307.285095,989.122925,445.942657,2447.105957,791.959412,553.309265,2615.870361,792.437622,,,,,,
52,0.433000,-0.015778,-0.022786,-0.701653,0.711980,2184.841797,-290.863373,986.870544,2120.243652,-235.465134,982.159790,2188.060791,-228.944473,982.418213,2223.706055,-344.311951,992.310913,2133.434082,-359.553680,989.304871,2231.365723,-303.373505,988.041260,2212.240967,-273.531250,986.988037,2247.841797,-348.532318,982.816833,2179.585938,-353.051575,986.964417,2147.578857,-235.688049,990.788452,2237.512939,-223.436035,982.678528,2139.190918,-276.863647,988.896484,2157.203857,-307.274963,989.119019,445.940094,2447.135742,791.980042,553.338745,2615.726807,792.538452,,,,,,
53,0.442000,-0.015796,-0.022759,-0.701709,0.711925,2184.836914,-290.862000,986.869141,2120.247070,-235.453552,982.162964,2188.065186,-228.943558,982.417480,2223.692871,-344.316772,992.306580,2133.418213,-359.544281,989.305603,2231.358887,-303.379486,988.036987,2212.238770,-273.534210,986.985291,2247.845215,-348.509430,982.816895,2179.589600,-353.052979,986.955933,2147.570557,-235.692139,990.787415,2237.521484,-223.442123,982.675354,2139.188965,-276.864502,988.888794,2157.201172,-307.285431,989.109131,445.895538,2447.150879,791.968140,553.433472,2615.698242,792.586060,,,,,,
54,0.450000,-0.015742,-0.022717,-0.701694,0.711942,2184.838135,-290.864075,986.867554,2120.245605,-235.457993,982.167969,2188.063721,-228.944901,982.424438,2223.696533,-344.317780,992.298218,2133.422852,-359.549072,989.293762,2231.360352,-303.379578,988.034363,2212.239014,-273.535034,986.986450,2247.856201,-348.518951,982.820984,2179.579834,-353.063538,986.947205,2147.567627,-235.685760,990.788269,2237.514893,-223.443771,982.675232,2139.202393,-276.859558,988.879333,2157.194580,-307.288879,989.120850,445.845978,2447.135254,791.996094,553.474182,2615.696777,792.595703,,,,,,
55,0.458000,-0.015789,-0.022757,-0.701679,0.711955,2184.840820,-290.862183,986.868164,2120.246338,-235.459091,982.162354,2188.064453,-228.943420,982.417358,2223.701416,-344.313751,992.305054,2133.428223,-359.548798,989.303345,2231.363770,-303.375793,988.036011,2212.241455,-273.532104,986.984680,2247.854004,-348.526459,982.805847,2179.582520,-353.051575,986.950134,2147.560547,-235.695740,990.781433,2237.510986,-223.427750,982.685059,2139.204102,-276.854126,988.898987,2157.207275,-307.283722,989.117371,445.807709,2447.017090,792.122009,553.449524,2615.698242,792.606995,,,,,,
56,0.467000,-0.015838,-0.022744,-0.701698,0.711936,2184.842773,-290.857452,986.875977,2120.251221,-235.451019,982.172852,2188.069092,-228.939117,982.421692,2223.700684,-344.310944,992.312256,2133.426514,-359.541107,989.319092,2231.365234,-303.373596,988.040527,2212.244385,-273.528900,986.989197,2247.851562,-348.522095,982.816467,2179.589600,-353.056305,986.954956,2147.569336,-235.692795,990.776978,2237.506348,-223.423981,982.690552,2139.212158,-276.852203,988.910339,2157.207520,-307.270477,989.135010,445.807037,2447.163330,792.009583,553.417358,2615.707764,792.588623,,,,,,
57,0.475000,-0.015812,-0.022755,-0.701702,0.711932,2184.841553,-290.855286,986.875793,2120.250732,-235.448120,982.170532,2188.068848,-228.936859,982.423096,2223.698975,-344.309235,992.312988,2133.424561,-359.538483,989.314758,2231.363770,-303.371918,988.042480,2212.243408,-273.527008,986.990845,2247.855713,-348.513611,982.821228,2179.585938,-353.052094,986.957520,2147.567139,-235.688278,990.782898,2237.515137,-223.435577,982.681824,2139.200684,-276.860809,988.916138,2157.205078,-307.265594,989.125061,445.805908,2447.080322,792.057983,553.383240,2615.721436,792.556213,,,,,,
58,0.483000,-0.015891,-0.022858,-0.701728,0.711901,2184.828369,-290.860565,986.890808,2120.241943,-235.449463,982.168884,2188.060547,-228.943558,982.422302,2223.680908,-344.316223,992.343140,2133.405762,-359.539032,989.345459,2231.349121,-303.380585,988.062439,2212.231201,-273.534424,987.002502,2247.847168,-348.516876,982.822266,2179.582031,-353.054718,986.970703,2147.570557,-235.687531,990.781311,2237.514160,-223.437866,982.680481,2139.215088,-276.878357,988.921021,2157.202637,-307.274475,989.131104,445.825836,2447.093018,792.059998,553.395813,2615.863525,792.504211,,,,,,
59,0.492000,-0.015793,-0.022856,-0.701678,0.711952,2184.836426,-290.862640,986.882629,2120.242676,-235.460312,982.160034,2188.060303,-228.944534,982.423279,2223.696289,-344.313385,992.332520,2133.423584,-359.548981,989.320801,2231.358887,-303.376038,988.058655,2212.236816,-273.532501,987.000366,2247.853516,-348.525085,982.820557,2179.579102,-353.053406,986.973816,2147.569580,-235.688171,990.789795,2237.515625,-223.437378,982.676880,2139.213867,-276.858368,988.915100,2157.200684,-307.284821,989.119263,445.838379,2447.081299,792.077393,553.326355,2615.732178,792.544128,,,,,,
60,0.500000,-0.015868,-0.022832,-0.701685,0.711944,2184.835449,-290.861328,986.888489,2120.242432,-235.457733,982.170776,2188.060303,-228.943634,982.424072,2223.694580,-344.312683,992.336975,2133.421143,-359.546204,989.338867,2231.358154,-303.375824,988.058899,2212.236328,-273.531891,987.001099,2247.846924,-348.516815,982.819275,2179.573975,-353.053589,986.980896,2147.574707,-235.691772,990.796692,2237.524658,-223.438187,982.689453,2139.202148,-276.869507,988.926025,2157.211182,-307.275085,989.112915,445.835358,2447.065430,792.070312,553.427368,2615.850342,792.495422,,,,,,
61,0.508000,-0.015804,-0.022783,-0.701686,0.711947,2184.842529,-290.866425,986.879333,2120.249268,-235.462311,982.169312,2188.067139,-228.948013,982.425049,2223.701904,-344.318512,992.319946,2133.428467,-359.551880,989.317749,2231.365234,-303.380951,988.048645,2212.243408,-273.536896,986.995300,2247.855713,-348.522827,982.815308,2179.583252,-353.066742,986.976746,2147.577393,-235.692047,990.791321,2237.514648,-223.438553,982.690796,2139.197754,-276.865906,988.920715,2157.198486,-307.288818,989.119995,445.839417,2447.020264,792.118835,553.442200,2615.843262,792.505798,,,,,,
62,0.517000,-0.015826,-0.022799,-0.701707,0.711925,2184.836914,-290.864960,986.877380,2120.246826,-235.457184,982.164734,2188.065186,-228.946991,982.419678,2223.692871,-344.319092,992.320740,2133.418457,-359.547180,989.319824,2231.358887,-303.382233,988.047119,2212.238770,-273.537109,986.992249,2247.843750,-348.516205,982.822449,2179.581543,-353.066650,986.977966,2147.562744,-235.682541,990.794739,2237.509277,-223.441711,982.681274,2139.199463,-276.865173,988.901611,2157.211182,-307.282196,989.112488,445.843475,2447.141113,792.010254,553.437744,2615.718262,792.576416,,,,,,
63,0.525000,-0.015723,-0.022809,-0.701669,0.711964,2184.842041,-290.866119,986.874695,2120.246582,-235.464966,982.159424,2188.064209,-228.947159,982.425659,2223.703369,-344.316559,992.316895,2133.431152,-359.554413,989.300049,2231.365234,-303.378296,988.049988,2212.241943,-273.535156,986.996033,2247.846191,-348.525635,982.821411,2179.583984,-353.060486,986.988403,2147.556152,-235.695480,990.798401,2237.519775,-223.429764,982.685791,2139.189453,-276.851105,988.899353,2157.202393,-307.292267,989.115540,445.834808,2447.127197,791.999329,553.504578,2615.845947,792.504822,,,,,,
64,0.533000,-0.015737,-0.022860,-0.701678,0.711954,2184.840088,-290.863922,986.878479,2120.246338,-235.461624,982.154602,2188.064209,-228.945465,982.424011,2223.699707,-344.314880,992.327637,2133.427490,-359.550751,989.307251,2231.362793,-303.377136,988.057434,2212.240479,-273.533630,986.999756,2247.851074,-348.520416,982.818909,2179.583984,-353.056519,986.992798,2147.562744,-235.692932,990.804199,2237.524902,-223.438736,982.677185,2139.194824,-276.857422,988.890137,2157.197266,-307.287445,989.126038,445.846313,2447.158203,791.989746,553.457336,2615.707520,792.575073,,,,,,
65,0.542000,-0.015774,-0.022812,-0.701662,0.711970,2184.845215,-290.867584,986.878540,2120.248535,-235.467880,982.163208,2188.065918,-228.948944,982.424438,2223.707764,-344.316986,992.322327,2133.435547,-359.556549,989.312622,2231.368652,-303.378906,988.051636,2212.244629,-273.536194,986.996704,2247.855713,-348.530701,982.817200,2179.583496,-353.061829,986.977783,2147.573975,-235.690216,990.787598,2237.525146,-223.442749,982.686462,2139.206543,-276.863892,988.910645,2157.205322,-307.286896,989.120361,445.859344,2446.798584,792.269531,553.482605,2615.701172,792.579590,,,,,,
66,0.550000,-0.015882,-0.022676,-0.701722,0.711913,2184.844238,-290.864899,986.870972,2120.255615,-235.453674,982.179749,2188.074463,-228.946625,982.418213,2223.699219,-344.321320,992.299438,2133.423340,-359.544922,989.319885,2231.365967,-303.384399,988.027832,2212.246826,-273.538300,986.980469,2247.846436,-348.517090,982.817017,2179.600098,-353.079468,986.957275,2147.578857,-235.698639,990.784973,2237.510742,-223.441437,982.685852,2139.207031,-276.856293,988.914673,2157.201172,-307.277954,989.109192,445.836182,2446.775146,792.340454,553.483093,2615.704102,792.578979,,,,,,
67,0.558000,-0.015732,-0.022684,-0.701651,0.711986,2184.847656,-290.863892,986.865540,2120.248291,-235.465378,982.171570,2188.065430,-228.944077,982.425903,2223.712646,-344.313202,992.291626,2133.440674,-359.555267,989.289612,2231.371582,-303.373810,988.029907,2212.246582,-273.531525,986.984436,2247.849121,-348.528137,982.822632,2179.587646,-353.065491,986.950989,2147.569092,-235.686172,990.785645,2237.525635,-223.437042,982.683105,2139.188965,-276.843658,988.907776,2157.198486,-307.292084,989.115784,445.791718,2446.562744,792.531860,553.468811,2615.704590,792.580200,,,,,,
68,0.567000,-0.015757,-0.022713,-0.701666,0.711969,2184.851807,-290.863434,986.866089,2120.255127,-235.462341,982.167419,2188.072754,-228.944077,982.421814,2223.714600,-344.314087,992.296631,2133.441895,-359.552277,989.295044,2231.375244,-303.375366,988.031799,2212.251709,-273.532288,986.983948,2247.858398,-348.522583,982.813538,2179.594238,-353.061523,986.964783,2147.574219,-235.696533,990.790039,2237.539307,-223.442688,982.681335,2139.197021,-276.852478,988.909912,2157.201172,-307.284729,989.097961,445.732025,2446.593018,792.559509,553.453674,2615.705322,792.583679,,,,,,
69,0.575000,-0.015825,-0.022744,-0.701713,0.711921,2184.840332,-290.865662,986.875671,2120.251221,-235.456421,982.172302,2188.069580,-228.947372,982.422607,2223.696045,-344.320862,992.311707,2133.421143,-359.547211,989.316528,2231.362061,-303.383789,988.040894,2212.242676,-273.538269,986.989807,2247.851074,-348.515167,982.814270,2179.586426,-353.074493,986.973511,2147.577881,-235.686768,990.787659,2237.524902,-223.436325,982.689575,2139.192627,-276.875031,988.894470,2157.197266,-307.286987,989.127747,445.682709,2446.620605,792.554626,553.473511,2615.708496,792.612122,,,,,,
70,0.583000,-0.015696,-0.022669,-0.701675,0.711963,2184.846924,-290.860474,986.866882,2120.251465,-235.457428,982.174988,2188.069092,-228.940521,982.431946,2223.708496,-344.312683,992.290283,2133.435547,-359.548706,989.284363,2231.369873,-303.373474,988.031799,2212.246826,-273.529877,986.987976,2247.851318,-348.525452,982.827515,2179.589111,-353.064972,986.972473,2147.568848,-235.694229,990.798767,2237.520020,-223.432388,982.685059,2139.173096,-276.856140,988.889099,2157.194824,-307.271606,989.122192,445.643188,2446.675537,792.494019,553.453857,2615.835449,792.503967,,,,,,
