153,1.275000,0.000143,-0.000038,-0.034842,0.999393,-1.081440,0.731516,0.148265
154,1.283000,0.000062,-0.000126,-0.034838,0.999393,-1.081439,0.731515,0.148280
155,1.292000,0.000131,-0.000044,-0.034835,0.999393,-1.081440,0.731517,0.148279
156,1.300000,0.000104,-0.000034,-0.034824,0.999393,-1.081450,0.731525,0.148270
157,1.308000,0.000104,0.000010,-0.034817,0.999394,-1.081455,0.731528,0.148259
158,1.317000,0.000207,-0.000032,-0.034854,0.999392,-1.081455,0.731527,0.148256
159,1.325000,0.000162,-0.000044,-0.034820,0.999394,-1.081459,0.731528,0.148251
160,1.333000,0.000116,-0.000214,-0.034855,0.999392,-1.081460,0.731527,0.148258
161,1.342000,0.000211,-0.000006,-0.034835,0.999393,-1.081460,0.731528,0.148248
162,1.350000,0.000179,-0.000044,-0.034864,0.999392,-1.081459,0.731526,0.148250
163,1.358000,0.000176,-0.000037,-0.034831,0.999393,-1.081445,0.731519,0.148260
164,1.367000,0.000195,-0.000037,-0.034809,0.999394,-1.081442,0.731523,0.148254
165,1.375000,0.000151,-0.000013,-0.034842,0.999393,-1.081446,0.731523,0.148259
166,1.383000,0.000092,-0.000095,-0.034840,0.999393,-1.081440,0.731521,0.148275
167,1.392000,0.000172,-0.000133,-0.034852,0.999393,-1.081437,0.731516,0.148278
168,1.400000,0.000126,-0.000033,-0.034826,0.999393,-1.081446,0.731519,0.148275
169,1.408000,0.000193,-0.000068,-0.034822,0.999394,-1.081448,0.731516,0.148266
170,1.417000,0.000176,-0.000174,-0.034833,0.999393,-1.081451,0.731524,0.148264
171,1.425000,0.000123,-0.000185,-0.034826,0.999393,-1.081457,0.731527,0.148265
172,1.433000,0.000145,-0.000115,-0.034813,0.999394,-1.081452,0.731525,0.148267
173,1.442000,0.000160,-0.000165,-0.034819,0.999394,-1.081448,0.731524,0.148261
174,1.450000,0.000155,-0.000046,-0.034828,0.999393,-1.081456,0.731526,0.148252
175,1.458000,0.000169,0.000050,-0.034786,0.999395,-1.081451,0.731525,0.148257
176,1.467000,0.000150,-0.000021,-0.034861,0.999392,-1.081445,0.731520,0.148275
