114,0.950000,-0.015820,-0.022783,-0.701680,0.711952,2184.830566,-290.855255,986.876648
115,0.958000,-0.015826,-0.022753,-0.701737,0.711897,2184.820312,-290.851624,986.878357
116,0.967000,-0.015794,-0.022702,-0.701716,0.711920,2184.822510,-290.858429,986.879517
117,0.975000,-0.015796,-0.022710,-0.701716,0.711920,2184.832031,-290.862610,986.869629
118,0.983000,-0.015630,-0.023387,-0.701769,0.711849,2184.849365,-290.847229,986.903198
119,0.992000,-0.015703,-0.023027,-0.701719,0.711908,2184.843994,-290.859100,986.881653
120,1.000000,-0.015705,-0.022758,-0.701695,0.711941,2184.835938,-290.854431,986.868591
121,1.008000,-0.015671,-0.022684,-0.701669,0.711970,2184.830811,-290.859497,986.876343
122,1.017000,-0.015815,-0.022749,-0.701692,0.711941,2184.832275,-290.858917,986.877380
123,1.025000,-0.015822,-0.022932,-0.701703,0.711925,2184.841553,-290.860779,986.877563
124,1.033000,-0.015820,-0.022889,-0.701716,0.711913,2184.836182,-290.854706,986.877625
125,1.042000,-0.015843,-0.022763,-0.701714,0.711919,2184.829834,-290.856079,986.874634
126,1.050000,-0.015841,-0.022748,-0.701718,0.711915,2184.825439,-290.854706,986.882202
127,1.058000,-0.015796,-0.022771,-0.701720,0.711913,2184.825928,-290.847748,986.876892
128,1.067000,-0.015806,-0.022794,-0.701700,0.711933,2184.831055,-290.845673,986.871582
129,1.075000,-0.015613,-0.023432,-0.701711,0.711905,2184.856934,-290.844147,986.898926
130,1.083000,-0.015761,-0.023085,-0.701696,0.711928,2184.845947,-290.854950,986.886230
131,1.092000,-0.015697,-0.022831,-0.701650,0.711983,2184.836670,-290.851410,986.870728
132,1.100000,-0.015786,-0.022759,-0.701703,0.711931,2184.830078,-290.856049,986.865601
133,1.108000,-0.015786,-0.022773,-0.701695,0.711939,2184.833740,-290.851837,986.871094
134,1.117000,-0.015686,-0.022748,-0.701666,0.711970,2184.842529,-290.855835,986.867798
135,1.125000,-0.015683,-0.022763,-0.701688,0.711948,2184.840332,-290.859039,986.866272
136,1.133000,-0.015772,-0.022769,-0.701692,0.711941,2184.830078,-290.858734,986.867432
137,1.142000,-0.015807,-0.022758,-0.701710,0.711923,2184.825684,-290.850464,986.868835
138,1.150000,-0.015827,-0.022738,-0.701707,0.711927,2184.824219,-290.850525,986.870239
139,1.158000,-0.015869,-0.022754,-0.701710,0.711922,2184.828613,-290.847107,986.876831
140,1.167000,-0.015817,-0.022830,-0.701715,0.711916,2184.826172,-290.850006,986.880615
141,1.175000,-0.015770,-0.022829,-0.701673,0.711959,2184.827881,-290.847382,986.872314
142,1.183000,-0.015800,-0.022727,-0.701681,0.711954,2184.836182,-290.844452,986.865601
143,1.192000,-0.015756,-0.022706,-0.701683,0.711953,2184.835205,-290.848145,986.870667
144,1.200000,-0.015779,-0.022743,-0.701680,0.711954,2184.835449,-290.856049,986.877258
145,1.208000,-0.015841,-0.022777,-0.701696,0.711936,2184.838379,-290.853516,986.877380
146,1.217000,-0.015798,-0.022812,-0.701680,0.711952,2184.832764,-290.849731,986.881714
147,1.225000,-0.015754,-0.022761,-0.701662,0.711972,2184.843262,-290.851593,986.873901
148,1.233000,-0.015769,-0.022784,-0.701712,0.711922,2184.845459,-290.859100,986.879517
149,1.242000,-0.015714,-0.022824,-0.701663,0.711970,2184.843262,-290.856934,986.870850
150,1.250000,-0.015756,-0.022858,-0.701695,0.711936,2184.845703,-290.858582,986.860779
151,1.258000,-0.015769,-0.022852,-0.701691,0.711940,2184.827637,-290.851776,986.865417
152,1.267000,-0.015825,-0.022731,-0.701717,0.711917,2184.822510,-290.852905,986.869019
